,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25,topic26,topic27,topic28,topic29,topic30
895,0.0008559407433494925,0.0008559407433494925,0.0008559407433494925,0.06891193985939026,0.0008559407433494925,0.0008559407433494925,0.0008559407433494925,0.08633394539356232,0.0008559407433494925,0.0008559407433494925,0.0008559407433494925,0.0008559407433494925,0.0008559407433494925,0.0008559407433494925,0.0008559407433494925,0.0008559407433494925,0.0008559407433494925,0.036316629499197006,0.0008559407433494925,0.0008559407433494925,0.10610061883926392,0.5374601483345032,0.0008559407433494925,0.0008559407433494925,0.0008559407433494925,0.1443341076374054,0.0008559407433494925,0.0008559407433494925,0.0008559407433494925,0.0008559407433494925
896,0.001389704761095345,0.4806782603263855,0.001389704761095345,0.001389704761095345,0.001389704761095345,0.001389704761095345,0.001389704761095345,0.2070138156414032,0.001389704761095345,0.001389704761095345,0.001389704761095345,0.001389704761095345,0.001389704761095345,0.001389704761095345,0.001389704761095345,0.001389704761095345,0.001389704761095345,0.001389704761095345,0.001389704761095345,0.11426369100809097,0.001389704761095345,0.0014407368144020438,0.001389704761095345,0.001389704761095345,0.001389704761095345,0.001389704761095345,0.161860853433609,0.001389704761095345,0.001389704761095345,0.001389704761095345
897,0.0005380359943956137,0.0005380359943956137,0.0005380359943956137,0.0005380359943956137,0.0005380359943956137,0.0005380359943956137,0.0005380359943956137,0.0005380359943956137,0.0005380359943956137,0.022366724908351898,0.018709884956479073,0.0005380359943956137,0.0005380359943956137,0.0005380359943956137,0.0005380359943956137,0.0005380359943956137,0.0005380359943956137,0.0005380359943956137,0.0005380359943956137,0.0005380359943956137,0.0005380359943956137,0.0005380359943956137,0.0005380359943956137,0.0005380359943956137,0.18551114201545715,0.7594233155250549,0.0005380359943956137,0.0005380359943956137,0.0005380359943956137,0.0005380359943956137
898,0.0004836083098780364,0.0004836083098780364,0.0004836083098780364,0.0004836083098780364,0.7981920838356018,0.0004836083098780364,0.0004836083098780364,0.0004836083098780364,0.0004836083098780364,0.0004836083098780364,0.0004836083098780364,0.0004836083098780364,0.0004836083098780364,0.0004836083098780364,0.0004836083098780364,0.0004836083098780364,0.0004836083098780364,0.05239616706967354,0.0004836083098780364,0.0004836083098780364,0.0004836083098780364,0.0004836083098780364,0.0004836083098780364,0.0004836083098780364,0.0004836083098780364,0.0004836083098780364,0.13635434210300446,0.0004836083098780364,0.0004836083098780364,0.0004836083098780364
899,0.0005963778821751475,0.0005963778821751475,0.06143463775515556,0.0005963778821751475,0.0005963778821751475,0.2039012908935547,0.0005963778821751475,0.0005963778821751475,0.0005963778821751475,0.0005963778821751475,0.0005963778821751475,0.0005963778821751475,0.0005963778821751475,0.0005963778821751475,0.0005963778821751475,0.3106594979763031,0.0005963778821751475,0.0005963778821751475,0.0005963778821751475,0.0005963778821751475,0.0005963778821751475,0.0005963778821751475,0.0005963778821751475,0.0005963778821751475,0.0005963778821751475,0.2724944055080414,0.037894126027822495,0.0005963778821751475,0.07104050368070602,0.028858833014965057
900,0.0006674617761746049,0.0006674617761746049,0.090425044298172,0.0006674617761746049,0.0006674617761746049,0.0006674617761746049,0.0006674617761746049,0.0006674617761746049,0.03872530907392502,0.0006674617761746049,0.0006674617761746049,0.0006674617761746049,0.0006674617761746049,0.526685893535614,0.0006674617761746049,0.0006674617761746049,0.0006674617761746049,0.0006674617761746049,0.0006674617761746049,0.1808909922838211,0.0006674617761746049,0.0006674617761746049,0.14658614993095398,0.0006674617761746049,0.0006674617761746049,0.0006674617761746049,0.0006674617761746049,0.0006674617761746049,0.0006674617761746049,0.0006674617761746049
901,0.0006063936743885279,0.0006063936743885279,0.0006063936743885279,0.026906879618763924,0.0006063936743885279,0.0006063936743885279,0.0006063936743885279,0.0006063936743885279,0.0006063936743885279,0.017967157065868378,0.0006063936743885279,0.0006063936743885279,0.0006063936743885279,0.0006063936743885279,0.0006063936743885279,0.11489482969045639,0.0006063936743885279,0.0006063936743885279,0.0006063936743885279,0.0006063936743885279,0.0006063936743885279,0.0006063936743885279,0.0006063936743885279,0.0006063936743885279,0.0006063936743885279,0.0006063936743885279,0.8244649171829224,0.0006063936743885279,0.0006063936743885279,0.0006063936743885279
902,0.0006954513373784721,0.0006954513373784721,0.06842881441116333,0.0006954513373784721,0.0006954513373784721,0.08508477360010147,0.0006954513373784721,0.0006954513373784721,0.0006954513373784721,0.0006954513373784721,0.19538745284080505,0.0006954513373784721,0.0006954513373784721,0.08438178151845932,0.0006954513373784721,0.0006954513373784721,0.0006954513373784721,0.0006954513373784721,0.0006954513373784721,0.0006954513373784721,0.0006954513373784721,0.0006954513373784721,0.0006954513373784721,0.0006954513373784721,0.0006954513373784721,0.0006954513373784721,0.4353078305721283,0.0006954513373784721,0.11471850425004959,0.0006954513373784721
903,0.0008342688670381904,0.0008342688670381904,0.0008342688670381904,0.0008342688670381904,0.0008342688670381904,0.21433530747890472,0.0008342688670381904,0.0008342688670381904,0.0008342688670381904,0.0008342688670381904,0.0008342688670381904,0.030497590079903603,0.0008342688670381904,0.0008342688670381904,0.05771144852042198,0.0008342688670381904,0.0008342688670381904,0.0008342688670381904,0.2518162131309509,0.09093230217695236,0.0008342688670381904,0.0008342688670381904,0.0008342688670381904,0.0008342688670381904,0.0008342688670381904,0.0008342688670381904,0.33468466997146606,0.0008342688670381904,0.0008342688670381904,0.0008342688670381904
904,0.6919488310813904,0.000741739699151367,0.000741739699151367,0.000741739699151367,0.000741739699151367,0.000741739699151367,0.000741739699151367,0.000741739699151367,0.0744393914937973,0.000741739699151367,0.000741739699151367,0.000741739699151367,0.000741739699151367,0.000741739699151367,0.000741739699151367,0.022120781242847443,0.000741739699151367,0.000741739699151367,0.0653534084558487,0.000741739699151367,0.000741739699151367,0.000741739699151367,0.06087961792945862,0.000741739699151367,0.000741739699151367,0.0674562007188797,0.000741739699151367,0.000741739699151367,0.000741739699151367,0.000741739699151367
905,0.0005851547466591001,0.0005851547466591001,0.0005851547466591001,0.10256544500589371,0.0005851547466591001,0.0005851547466591001,0.0005851547466591001,0.0005851547466591001,0.0005851547466591001,0.0005851547466591001,0.0005851547466591001,0.0005851547466591001,0.0005851547466591001,0.0005851547466591001,0.0005851547466591001,0.0005851547466591001,0.0005851547466591001,0.0005851547466591001,0.07570193707942963,0.0005851547466591001,0.0005851547466591001,0.6792020201683044,0.0005851547466591001,0.0005851547466591001,0.0005851547466591001,0.12731656432151794,0.0005851547466591001,0.0005851547466591001,0.0005851547466591001,0.0005851547466591001
906,0.0006296377396211028,0.0006296377396211028,0.0006296377396211028,0.0006296377396211028,0.0006296377396211028,0.0006296377396211028,0.0006296377396211028,0.0006296377396211028,0.0006296377396211028,0.0006296377396211028,0.0006296377396211028,0.0006296377396211028,0.0006296377396211028,0.0006296377396211028,0.0006296377396211028,0.0006296377396211028,0.0006296377396211028,0.0006296377396211028,0.0006296377396211028,0.0006296377396211028,0.0006296377396211028,0.05156172439455986,0.0006296377396211028,0.0006296377396211028,0.8290694952011108,0.10236853361129761,0.0006296377396211028,0.0006296377396211028,0.0006296377396211028,0.0006296377396211028
907,0.0008780440548434854,0.0008780440548434854,0.0008780440548434854,0.0008780440548434854,0.0008780440548434854,0.0008780440548434854,0.0008780440548434854,0.0008780440548434854,0.0008780440548434854,0.0008780440548434854,0.0008780440548434854,0.0008780440548434854,0.0008780440548434854,0.07756943255662918,0.0008780440548434854,0.0008780440548434854,0.0008780440548434854,0.0008780440548434854,0.0008780440548434854,0.0008780440548434854,0.0008780440548434854,0.0008780440548434854,0.0008780440548434854,0.0008780440548434854,0.0008780440548434854,0.0008780440548434854,0.8978452682495117,0.0008780440548434854,0.0008780440548434854,0.0008780440548434854
908,0.0005753007717430592,0.0005753007717430592,0.1848142445087433,0.04202541708946228,0.0005753007717430592,0.0005753007717430592,0.0005753007717430592,0.0005753007717430592,0.0005753007717430592,0.0005753007717430592,0.0005753007717430592,0.0005753007717430592,0.0005753007717430592,0.0005753007717430592,0.0005753007717430592,0.04493604600429535,0.0005753007717430592,0.06555763632059097,0.041824452579021454,0.0005753007717430592,0.13824865221977234,0.15066950023174286,0.0005753007717430592,0.0005753007717430592,0.0005753007717430592,0.3192674517631531,0.0005753007717430592,0.0005753007717430592,0.0005753007717430592,0.0005753007717430592
909,0.0009812816279008985,0.0009812816279008985,0.061131007969379425,0.0009812816279008985,0.3191661834716797,0.0009812816279008985,0.0009812816279008985,0.0009812816279008985,0.0009812816279008985,0.0009812816279008985,0.0009812816279008985,0.0009812816279008985,0.0009812816279008985,0.0009812816279008985,0.0009812816279008985,0.0009812816279008985,0.0009812816279008985,0.0009812816279008985,0.0009812816279008985,0.0009812816279008985,0.0009812816279008985,0.0009812816279008985,0.0009812816279008985,0.0009812816279008985,0.0009812816279008985,0.5932081937789917,0.0009812816279008985,0.0009812816279008985,0.0009812816279008985,0.0009812816279008985
910,0.0010765624465420842,0.0010765624465420842,0.6900408864021301,0.0010765624465420842,0.0010765624465420842,0.0010765624465420842,0.0010765624465420842,0.0010765624465420842,0.0010765624465420842,0.0010765624465420842,0.0010765624465420842,0.0010765624465420842,0.0010765624465420842,0.0010765624465420842,0.2798153758049011,0.0010765624465420842,0.0010765624465420842,0.0010765624465420842,0.0010765624465420842,0.0010765624465420842,0.0010765624465420842,0.0010765624465420842,0.0010765624465420842,0.0010765624465420842,0.0010765624465420842,0.0010765624465420842,0.0010765624465420842,0.0010765624465420842,0.0010765624465420842,0.0010765624465420842
911,0.0006818142137490213,0.0006818142137490213,0.0006818142137490213,0.0006818142137490213,0.05171973258256912,0.49728506803512573,0.0006818142137490213,0.0006818142137490213,0.0006818142137490213,0.11887069046497345,0.0006818142137490213,0.0006818142137490213,0.0006818142137490213,0.0006818142137490213,0.0006818142137490213,0.0006818142137490213,0.0006818142137490213,0.0006818142137490213,0.22338278591632843,0.0006818142137490213,0.0006818142137490213,0.0006818142137490213,0.0006818142137490213,0.0916963592171669,0.0006818142137490213,0.0006818142137490213,0.0006818142137490213,0.0006818142137490213,0.0006818142137490213,0.0006818142137490213
912,0.0009014049428515136,0.0009014049428515136,0.03934536874294281,0.0009014049428515136,0.0009014049428515136,0.14853520691394806,0.0009014049428515136,0.0009014049428515136,0.0009014049428515136,0.08823085576295853,0.0009014049428515136,0.0009014049428515136,0.0009014049428515136,0.0009014049428515136,0.0009014049428515136,0.0009014049428515136,0.0009014049428515136,0.0009014049428515136,0.0009014049428515136,0.0009014049428515136,0.0009014049428515136,0.0009014049428515136,0.0009014049428515136,0.0009014049428515136,0.047567036002874374,0.6537864208221436,0.0009014049428515136,0.0009014049428515136,0.0009014049428515136,0.0009014049428515136
913,0.0011516653466969728,0.0011516653466969728,0.20708109438419342,0.18684713542461395,0.0011516653466969728,0.0011516653466969728,0.0011516653466969728,0.0011516653466969728,0.0011516653466969728,0.0011516653466969728,0.0011516653466969728,0.0011516653466969728,0.0011516653466969728,0.0011516653466969728,0.0011516653466969728,0.0011516653466969728,0.0011516653466969728,0.0011516653466969728,0.0011516653466969728,0.12159613519906998,0.0011516653466969728,0.0011516653466969728,0.0011516653466969728,0.0011516653466969728,0.0011516653466969728,0.0011516653466969728,0.45453232526779175,0.0011516653466969728,0.0011516653466969728,0.0011516653466969728
914,0.0008556185639463365,0.0008556185639463365,0.0008556185639463365,0.0008556185639463365,0.0008556185639463365,0.0008556185639463365,0.0008556185639463365,0.08918504416942596,0.0008556185639463365,0.0008556185639463365,0.05408112704753876,0.0008556185639463365,0.0008556185639463365,0.0008556185639463365,0.0008556185639463365,0.0008556185639463365,0.08264021575450897,0.0008556185639463365,0.0008556185639463365,0.12110914289951324,0.6315940618515015,0.0008556185639463365,0.0008556185639463365,0.0008556185639463365,0.0008556185639463365,0.0008556185639463365,0.0008556185639463365,0.0008556185639463365,0.0008556185639463365,0.0008556185639463365
915,0.0007947307312861085,0.0007947307312861085,0.0007947307312861085,0.0007947307312861085,0.0007947307312861085,0.0007947307312861085,0.0007947307312861085,0.0007947307312861085,0.0007947307312861085,0.0007947307312861085,0.02584211528301239,0.0007947307312861085,0.0007947307312861085,0.0007947307312861085,0.0007947307312861085,0.0007947307312861085,0.0007947307312861085,0.0007947307312861085,0.0007947307312861085,0.0007947307312861085,0.0007947307312861085,0.0007947307312861085,0.0007947307312861085,0.0007947307312861085,0.05735945329070091,0.8953406810760498,0.0007947307312861085,0.0007947307312861085,0.0007947307312861085,0.0007947307312861085
916,0.0006194468587636948,0.0006194468587636948,0.0006194468587636948,0.0006194468587636948,0.15748752653598785,0.0006194468587636948,0.0006194468587636948,0.0006194468587636948,0.0006194468587636948,0.07449706643819809,0.0006194468587636948,0.0006194468587636948,0.0006194468587636948,0.0006194468587636948,0.0006194468587636948,0.3323463797569275,0.0006194468587636948,0.0006194468587636948,0.0006194468587636948,0.0006194468587636948,0.0006194468587636948,0.0006194468587636948,0.0006194468587636948,0.0006194468587636948,0.0483914352953434,0.14865536987781525,0.22375550866127014,0.0006194468587636948,0.0006194468587636948,0.0006194468587636948
917,0.0008340285276062787,0.0008340285276062787,0.0008340285276062787,0.0008340285276062787,0.0008340285276062787,0.07680032402276993,0.0008340285276062787,0.0008340285276062787,0.6771131157875061,0.0008340285276062787,0.0008340285276062787,0.0008340285276062787,0.0008340285276062787,0.0008340285276062787,0.0008340285276062787,0.0008340285276062787,0.15935547649860382,0.0008340285276062787,0.0008340285276062787,0.0008340285276062787,0.06504634767770767,0.0008340285276062787,0.0008340285276062787,0.0008340285276062787,0.0008340285276062787,0.0008340285276062787,0.0008340285276062787,0.0008340285276062787,0.0008340285276062787,0.0008340285276062787
