,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25,topic26,topic27,topic28,topic29,topic30,topic31,topic32,topic33,topic34,topic35,topic36,topic37,topic38,topic39,topic40,topic41,topic42,topic43,topic44,topic45
30,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.737845778465271,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.018945712596178055,0.00042754164314828813,0.00042754164314828813,0.22525176405906677,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813,0.00042754164314828813
31,0.00023448694264516234,0.09848129749298096,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234,0.05687588080763817,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234,0.10392371565103531,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234,0.04519879072904587,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234,0.6339595913887024,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234,0.05241578072309494,0.00023448694264516234,0.00023448694264516234,0.00023448694264516234
32,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.15706351399421692,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.1554083675146103,0.0006751773180440068,0.1067548394203186,0.3894999921321869,0.1642662137746811,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068,0.0006751773180440068
33,0.00018253910820931196,0.00018253910820931196,0.00018253910820931196,0.00018253910820931196,0.00018253910820931196,0.00018253910820931196,0.1498061865568161,0.00018253910820931196,0.049320291727781296,0.00018253910820931196,0.00018253910820931196,0.00018253910820931196,0.06541278958320618,0.00018253910820931196,0.0560033805668354,0.00018253910820931196,0.00018253910820931196,0.00018253910820931196,0.00018253910820931196,0.3478783071041107,0.00018253910820931196,0.00018253910820931196,0.00018253910820931196,0.00018253910820931196,0.00018253910820931196,0.00018253910820931196,0.00018253910820931196,0.013054783456027508,0.0382411889731884,0.00018253910820931196,0.00018253910820931196,0.00018253910820931196,0.00018253910820931196,0.00018253910820931196,0.10200462490320206,0.00018253910820931196,0.04766751453280449,0.05747339501976967,0.06693120300769806,0.00018253910820931196,0.00018253910820931196,0.00018253910820931196,0.00018253910820931196,0.00018253910820931196,0.00018253910820931196
34,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.21623525023460388,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.41235747933387756,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.10449697822332382,0.0005295535083860159,0.0005295535083860159,0.20180471241474152,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.0005295535083860159,0.04392345994710922,0.0005295535083860159
35,0.0005700858891941607,0.237956702709198,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.15585917234420776,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.12046466022729874,0.0005700858891941607,0.0005700858891941607,0.32245001196861267,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.0005700858891941607,0.047746170312166214,0.0005700858891941607,0.0005700858891941607,0.09328997135162354
36,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.19475290179252625,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.15979057550430298,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.6121125817298889,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835,0.0007939020288176835
37,0.0005171515513211489,0.13007338345050812,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.120756134390831,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.028859032317996025,0.0005171515513211489,0.0005171515513211489,0.151813805103302,0.0005171515513211489,0.20111942291259766,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.0005171515513211489,0.34720930457115173,0.0005171515513211489,0.0005171515513211489
38,0.0368516780436039,0.00025596440536901355,0.00025596440536901355,0.00025596440536901355,0.00025596440536901355,0.00025596440536901355,0.084553562104702,0.00025596440536901355,0.00025596440536901355,0.00025596440536901355,0.00025596440536901355,0.00025596440536901355,0.00025596440536901355,0.00025596440536901355,0.08780698478221893,0.00025596440536901355,0.00025596440536901355,0.09984739124774933,0.00025596440536901355,0.00025596440536901355,0.00025596440536901355,0.00025596440536901355,0.00025596440536901355,0.00025596440536901355,0.0550440177321434,0.00025596440536901355,0.00025596440536901355,0.00025596440536901355,0.00025596440536901355,0.060380347073078156,0.0186285562813282,0.00025596440536901355,0.00025596440536901355,0.00025596440536901355,0.39429888129234314,0.04880669340491295,0.00025596440536901355,0.00025596440536901355,0.00025596440536901355,0.00025596440536901355,0.00025596440536901355,0.10482312738895416,0.00025596440536901355,0.00025596440536901355,0.00025596440536901355
39,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.8132863640785217,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.09808546304702759,0.0010591011960059404,0.04414593428373337,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404,0.0010591011960059404
40,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.5377578139305115,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.18510626256465912,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.145472452044487,0.0005865779239684343,0.0005865779239684343,0.08327008783817291,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.0005865779239684343,0.024930283427238464,0.0005865779239684343
41,0.0004368531226646155,0.0004368531226646155,0.0004368531226646155,0.06766930222511292,0.0004368531226646155,0.030230535194277763,0.0004368531226646155,0.0004368531226646155,0.0004368531226646155,0.2512066066265106,0.0004368531226646155,0.0004368531226646155,0.0004368531226646155,0.0004368531226646155,0.0004368531226646155,0.0004368531226646155,0.0004368531226646155,0.061652302742004395,0.0004368531226646155,0.08859642595052719,0.0004368531226646155,0.0004368531226646155,0.0004368531226646155,0.0004368531226646155,0.0004368531226646155,0.0004368531226646155,0.0004368531226646155,0.0004368531226646155,0.2859809696674347,0.0004368531226646155,0.05845899507403374,0.0004368531226646155,0.0004368531226646155,0.0004368531226646155,0.0004368531226646155,0.0004368531226646155,0.0004368531226646155,0.0004368531226646155,0.0004368531226646155,0.0004368531226646155,0.0004368531226646155,0.06474731862545013,0.0004368531226646155,0.07573085278272629,0.0004368531226646155
42,0.0004447936953511089,0.0004447936953511089,0.0004447936953511089,0.0004447936953511089,0.03523468226194382,0.0004447936953511089,0.0004447936953511089,0.0004447936953511089,0.0004447936953511089,0.0004447936953511089,0.0004447936953511089,0.0004447936953511089,0.0004447936953511089,0.0004447936953511089,0.0004447936953511089,0.0004447936953511089,0.10510124266147614,0.0004447936953511089,0.020396988838911057,0.0004447936953511089,0.0004447936953511089,0.0004447936953511089,0.0004447936953511089,0.0004447936953511089,0.0540800541639328,0.0004447936953511089,0.0004447936953511089,0.0004447936953511089,0.021160278469324112,0.0004447936953511089,0.12311249226331711,0.021111037582159042,0.21889856457710266,0.0004447936953511089,0.0004447936953511089,0.0004447936953511089,0.0004447936953511089,0.05091898888349533,0.3344178795814514,0.0004447936953511089,0.0004447936953511089,0.0004447936953511089,0.0004447936953511089,0.0004447936953511089,0.0004447936953511089
43,0.001058762427419424,0.26905807852745056,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.05990579351782799,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.17071013152599335,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.4569167196750641,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424,0.001058762427419424
44,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.5627601146697998,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.07402773201465607,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.06302864104509354,0.0002852285106200725,0.0002852285106200725,0.06140059605240822,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725,0.22737379372119904,0.0002852285106200725,0.0002852285106200725,0.0002852285106200725
45,0.15947824716567993,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.14580437541007996,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.18826164305210114,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.12462293356657028,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.16894201934337616,0.0006949174567125738,0.15286840498447418,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.0006949174567125738,0.033615533262491226,0.0006949174567125738
