,문서 번호,가장 비중이 높은 토픽,가장 높은 토픽의 비중,각 토픽의 비중
591,591,19.0,0.31525468826293945,"[(7, 0.16413434), (16, 0.07187147), (17, 0.07056227), (19, 0.3152547), (22, 0.24927458), (28, 0.11286528)]"
592,592,7.0,0.3847356140613556,"[(1, 0.030868545), (4, 0.06794986), (5, 0.09076164), (7, 0.3847356), (17, 0.08230152), (25, 0.33192685)]"
593,593,17.0,0.2861357629299164,"[(5, 0.15205261), (7, 0.26232308), (12, 0.13344932), (13, 0.08405095), (17, 0.28613576), (29, 0.061967876)]"
594,594,24.0,0.4413698613643646,"[(10, 0.2467603), (16, 0.15594223), (24, 0.44136983), (25, 0.12701009)]"
595,595,28.0,0.42145127058029175,"[(1, 0.15093522), (4, 0.04633349), (10, 0.0806938), (11, 0.030851096), (16, 0.07458604), (25, 0.175938), (28, 0.42145127)]"
596,596,23.0,0.35963332653045654,"[(0, 0.058917336), (4, 0.103944756), (10, 0.11628167), (14, 0.06581172), (21, 0.12585123), (23, 0.35963333), (25, 0.13288608), (26, 0.024811389)]"
597,597,7.0,0.44279399514198303,"[(2, 0.053478923), (7, 0.442794), (12, 0.060321838), (13, 0.14786787), (17, 0.12701957), (20, 0.14798501)]"
598,598,2.0,0.4768373370170593,"[(0, 0.03505112), (1, 0.021853708), (2, 0.4768373), (11, 0.36909506), (27, 0.08347825)]"
599,599,17.0,0.8080719113349915,"[(10, 0.065856606), (11, 0.087815784), (17, 0.8080719), (29, 0.018989878)]"
600,600,27.0,0.29581448435783386,"[(14, 0.115219325), (16, 0.12465441), (20, 0.25964147), (21, 0.08037581), (26, 0.10070885), (27, 0.29581448)]"
601,601,18.0,0.7551049590110779,"[(16, 0.05906567), (18, 0.75510496), (23, 0.04745488), (28, 0.076591775), (29, 0.040941816)]"
602,602,26.0,0.3141438961029053,"[(0, 0.086816594), (2, 0.123784795), (11, 0.04319994), (16, 0.05334435), (17, 0.07718382), (19, 0.10463878), (22, 0.16649953), (24, 0.018088493), (26, 0.3141439)]"
603,603,28.0,0.42416614294052124,"[(0, 0.2803219), (15, 0.050516043), (17, 0.036852673), (19, 0.10983081), (21, 0.08287674), (28, 0.42416614)]"
604,604,18.0,0.719651997089386,"[(6, 0.11256628), (9, 0.102370635), (12, 0.035484802), (18, 0.719652)]"
605,605,24.0,0.7409536242485046,"[(7, 0.053168084), (24, 0.7409536), (25, 0.10612432), (26, 0.08891092)]"
606,606,17.0,0.24161861836910248,"[(2, 0.16681112), (11, 0.14104271), (17, 0.24161862), (19, 0.1860071), (20, 0.23362824)]"
607,607,10.0,0.3880244493484497,"[(10, 0.38802445), (16, 0.07315587), (19, 0.17472778), (24, 0.3351585)]"
608,608,7.0,0.34177350997924805,"[(3, 0.046318498), (5, 0.19720317), (7, 0.3417735), (8, 0.039133962), (11, 0.063382626), (19, 0.15491872), (26, 0.13851646)]"
609,609,22.0,0.5404163599014282,"[(0, 0.03379041), (1, 0.10311252), (4, 0.053309634), (8, 0.032896645), (11, 0.044281952), (16, 0.08070653), (22, 0.54041636), (25, 0.10084074)]"
610,610,20.0,0.693928599357605,"[(6, 0.06571343), (11, 0.22032644), (20, 0.6939286)]"
611,611,20.0,0.5192896127700806,"[(3, 0.117253095), (4, 0.045654226), (6, 0.09454575), (11, 0.06812638), (15, 0.06598748), (20, 0.5192896), (29, 0.07732765)]"
612,612,5.0,0.801764965057373,"[(1, 0.08120093), (5, 0.80176497), (12, 0.07098063), (23, 0.03348517)]"
613,613,10.0,0.4624704122543335,"[(1, 0.14456895), (10, 0.4624704), (15, 0.15025844), (26, 0.22439049)]"
614,614,9.0,0.7280707359313965,"[(9, 0.72807074), (21, 0.063443854), (26, 0.14016958), (27, 0.04902471)]"
615,615,24.0,0.9411519765853882,"[(19, 0.038537946), (24, 0.9411519)]"
616,616,5.0,0.7068375945091248,"[(5, 0.7068376), (6, 0.033503752), (12, 0.0881112), (13, 0.14602527)]"
617,617,10.0,0.20686686038970947,"[(1, 0.101399675), (10, 0.20686686), (12, 0.12631185), (16, 0.16337313), (17, 0.13550797), (18, 0.07003491), (24, 0.090583235), (26, 0.09062133)]"
618,618,11.0,0.7211734056472778,"[(0, 0.04772603), (1, 0.01831438), (11, 0.7211734), (13, 0.102709), (20, 0.04334286), (25, 0.052919377)]"
619,619,18.0,0.5838287472724915,"[(18, 0.58382875), (19, 0.13182858), (24, 0.24144816)]"
620,620,28.0,0.284194678068161,"[(2, 0.2410003), (4, 0.09358828), (8, 0.030379057), (15, 0.12536024), (19, 0.17623836), (22, 0.030037075), (28, 0.28419468)]"
621,621,26.0,0.3731671869754791,"[(15, 0.123295374), (25, 0.11510094), (26, 0.3731672), (28, 0.20196232), (29, 0.15557382)]"
622,622,2.0,0.3691670298576355,"[(1, 0.075661056), (2, 0.36916703), (5, 0.110951796), (7, 0.061997566), (15, 0.142631), (20, 0.1650704), (28, 0.0651647)]"
623,623,12.0,0.35633277893066406,"[(3, 0.20365654), (6, 0.17368981), (12, 0.35633278), (24, 0.114330746), (27, 0.13782813)]"
624,624,18.0,0.6221030354499817,"[(10, 0.052990325), (18, 0.62210304), (19, 0.15381186), (29, 0.14215228)]"
625,625,2.0,0.7003204822540283,"[(2, 0.7003205), (8, 0.04862729), (18, 0.025552025), (24, 0.16601694), (26, 0.036920834)]"
626,626,1.0,0.89939945936203,"[(1, 0.89939946), (10, 0.0860016)]"
627,627,19.0,0.42212972044944763,"[(7, 0.104859956), (16, 0.0338516), (18, 0.06615221), (19, 0.42212972), (26, 0.26347786), (27, 0.09089627)]"
628,628,11.0,0.6797933578491211,"[(6, 0.15020709), (11, 0.67979336), (17, 0.063928075), (18, 0.07713136)]"
629,629,1.0,0.4833355247974396,"[(1, 0.48333552), (13, 0.060107615), (16, 0.11505867), (20, 0.18482427), (27, 0.1434136)]"
630,630,15.0,0.5344426035881042,"[(1, 0.20458229), (11, 0.093191914), (15, 0.5344426), (22, 0.064343266), (26, 0.07649625), (28, 0.019378716)]"
631,631,22.0,0.19616465270519257,"[(1, 0.13942848), (5, 0.044965226), (11, 0.04567496), (15, 0.06181295), (16, 0.02373969), (17, 0.03681824), (18, 0.13045323), (21, 0.09539865), (22, 0.19616465), (25, 0.10414989), (26, 0.11257315)]"
632,632,1.0,0.4543817341327667,"[(0, 0.07373377), (1, 0.45438173), (10, 0.017820943), (17, 0.03866965), (19, 0.12142459), (22, 0.13804051), (24, 0.035127256), (27, 0.09056482), (28, 0.022075152)]"
633,633,16.0,0.5115072727203369,"[(1, 0.06400673), (4, 0.065445796), (5, 0.191079), (16, 0.5115073), (20, 0.11449436), (25, 0.038908236)]"
634,634,26.0,0.33650046586990356,"[(0, 0.07805581), (3, 0.111988254), (8, 0.09903307), (9, 0.094956785), (13, 0.029425632), (17, 0.085344166), (26, 0.33650047), (27, 0.097457625), (29, 0.052617446)]"
635,635,5.0,0.41178837418556213,"[(5, 0.41178837), (6, 0.14547458), (12, 0.12609184), (14, 0.15137675), (15, 0.14490435)]"
636,636,15.0,0.5752449631690979,"[(6, 0.26509592), (8, 0.14048184), (15, 0.57524496)]"
637,637,15.0,0.3526124656200409,"[(3, 0.09720734), (5, 0.050468143), (10, 0.14188604), (15, 0.35261247), (23, 0.29006183), (28, 0.048686165)]"
638,638,10.0,0.6054818034172058,"[(1, 0.08365169), (10, 0.6054818), (18, 0.11341848), (22, 0.06983786), (28, 0.10234573)]"
639,639,3.0,0.5170865058898926,"[(3, 0.5170865), (6, 0.05916257), (16, 0.32185906), (29, 0.08640936)]"
640,640,3.0,0.7329248189926147,"[(3, 0.7329248), (5, 0.15050153), (6, 0.023059573), (26, 0.081776105)]"
641,641,17.0,0.3732928931713104,"[(1, 0.037113212), (5, 0.042690445), (12, 0.06670789), (17, 0.3732929), (27, 0.13276605), (28, 0.32998484)]"
642,642,3.0,0.32385098934173584,"[(3, 0.323851), (4, 0.21684785), (16, 0.18280448), (25, 0.25194764)]"
643,643,8.0,0.40498071908950806,"[(1, 0.054588616), (5, 0.15809397), (8, 0.40498072), (21, 0.038206853), (23, 0.13196966), (27, 0.15054289), (29, 0.03830159)]"
644,644,0.0,0.6264153122901917,"[(0, 0.6264153), (12, 0.05324218), (23, 0.06196253), (25, 0.18427785), (26, 0.05373749)]"
645,645,5.0,0.4859187602996826,"[(0, 0.035030313), (1, 0.03832255), (4, 0.060735762), (5, 0.48591876), (21, 0.15018682), (25, 0.12719987), (27, 0.022689346), (29, 0.06860745)]"
646,646,7.0,0.7206622958183289,"[(0, 0.11315315), (7, 0.7206623), (17, 0.09502409), (27, 0.04316494)]"
647,647,28.0,0.22390343248844147,"[(2, 0.18434879), (3, 0.06570075), (5, 0.10749427), (11, 0.08868672), (19, 0.115702786), (25, 0.09490146), (27, 0.109333396), (28, 0.22390343)]"
648,648,24.0,0.3300088942050934,"[(2, 0.1279607), (4, 0.08670032), (10, 0.18546252), (15, 0.09023217), (22, 0.1499718), (24, 0.3300089)]"
649,649,27.0,0.4816228449344635,"[(3, 0.0745587), (10, 0.1385108), (21, 0.20421873), (26, 0.0785281), (27, 0.48162282)]"
650,650,18.0,0.356453537940979,"[(4, 0.17920204), (18, 0.35645354), (24, 0.13836256), (28, 0.30186668)]"
651,651,24.0,0.34697213768959045,"[(0, 0.027981522), (2, 0.085189104), (3, 0.10573747), (6, 0.036707293), (8, 0.07922171), (13, 0.10691619), (14, 0.06566804), (16, 0.0483478), (17, 0.029074257), (20, 0.026329914), (24, 0.34697214), (28, 0.033142637)]"
652,652,28.0,0.2822624146938324,"[(3, 0.18247297), (12, 0.029739674), (15, 0.053058308), (19, 0.19435084), (23, 0.2390366), (28, 0.2822624)]"
653,653,28.0,0.9132845997810364,"[(1, 0.025601385), (23, 0.042352963), (28, 0.9132846)]"
654,654,28.0,0.41948023438453674,"[(2, 0.05205281), (7, 0.069292046), (15, 0.02658998), (21, 0.18811415), (23, 0.07391556), (24, 0.029406667), (26, 0.06467277), (27, 0.06944338), (28, 0.41948023)]"
655,655,23.0,0.643470048904419,"[(0, 0.19759272), (2, 0.042616926), (5, 0.10055549), (23, 0.64347005)]"
656,656,20.0,0.439222127199173,"[(1, 0.12469154), (10, 0.052987028), (12, 0.08479907), (17, 0.055953372), (19, 0.15921241), (20, 0.4392221), (25, 0.063953124)]"
657,657,29.0,0.4334346354007721,"[(5, 0.39441082), (15, 0.14711818), (29, 0.43343464)]"
658,658,5.0,0.31095772981643677,"[(0, 0.1392734), (1, 0.046420358), (5, 0.31095773), (10, 0.049847763), (11, 0.06017025), (19, 0.14433736), (21, 0.20408878), (29, 0.031554367)]"
659,659,9.0,0.3823033571243286,"[(3, 0.19168086), (9, 0.38230336), (10, 0.33101776), (14, 0.06603415)]"
660,660,24.0,0.33305877447128296,"[(9, 0.11981328), (13, 0.13768975), (22, 0.24719472), (24, 0.33305877), (27, 0.13970514)]"
661,661,28.0,0.237129807472229,"[(3, 0.081288725), (10, 0.189282), (12, 0.13912044), (14, 0.22031197), (15, 0.03844628), (16, 0.033111993), (22, 0.028646586), (27, 0.023050925), (28, 0.2371298)]"
662,662,9.0,0.5579941272735596,"[(9, 0.5579941), (13, 0.08864711), (23, 0.32599506)]"
663,663,19.0,0.7113709449768066,"[(0, 0.19216582), (17, 0.06644916), (19, 0.71137094)]"
664,664,2.0,0.5551773905754089,"[(2, 0.5551774), (3, 0.07009709), (10, 0.06671515), (18, 0.025115233), (27, 0.26349926)]"
665,665,10.0,0.43337637186050415,"[(3, 0.14356282), (10, 0.43337637), (16, 0.268472), (23, 0.09936466), (27, 0.032051887)]"
666,666,25.0,0.5776247978210449,"[(1, 0.0618814), (2, 0.025093343), (14, 0.12455308), (18, 0.049457956), (20, 0.051337384), (22, 0.07453207), (25, 0.5776248), (28, 0.026641155)]"
667,667,29.0,0.4426612854003906,"[(2, 0.10584429), (3, 0.08302691), (24, 0.024414472), (25, 0.099359944), (26, 0.22360775), (29, 0.4426613)]"
668,668,0.0,0.2911885380744934,"[(0, 0.29118854), (2, 0.06449027), (6, 0.07482083), (13, 0.05800964), (15, 0.10194879), (16, 0.02728804), (17, 0.11760101), (23, 0.2417197)]"
669,669,26.0,0.3078059256076813,"[(3, 0.027621333), (5, 0.08672166), (7, 0.022782419), (14, 0.03681245), (19, 0.21027151), (20, 0.03407422), (22, 0.26963198), (26, 0.30780593)]"
670,670,10.0,0.31035903096199036,"[(1, 0.15641852), (10, 0.31035903), (16, 0.18172264), (19, 0.141706), (27, 0.1837162)]"
671,671,13.0,0.42614689469337463,"[(11, 0.12223795), (13, 0.4261469), (14, 0.19632562), (18, 0.1018008), (20, 0.07716509), (28, 0.06471038)]"
672,672,6.0,0.331529825925827,"[(5, 0.19576927), (6, 0.33152983), (12, 0.15174004), (16, 0.114346184), (18, 0.08600443), (20, 0.037605416), (26, 0.06666622)]"
673,673,15.0,0.25474584102630615,"[(4, 0.20106804), (5, 0.105529204), (11, 0.14104842), (14, 0.07899526), (15, 0.25474584), (20, 0.024480019), (21, 0.060498767), (23, 0.037478894), (25, 0.053024415), (28, 0.03682969)]"
674,674,9.0,0.6763486862182617,"[(9, 0.6763487), (11, 0.11381322), (16, 0.19213368)]"
675,675,14.0,0.260722815990448,"[(5, 0.20264672), (12, 0.117363), (13, 0.1726389), (14, 0.26072282), (21, 0.05965883), (28, 0.16833031)]"
676,676,4.0,0.17642217874526978,"[(2, 0.1655548), (4, 0.17642218), (10, 0.09403533), (12, 0.043894276), (14, 0.114305094), (22, 0.13757971), (25, 0.13772815), (28, 0.11375163)]"
677,677,26.0,0.3751052916049957,"[(1, 0.2800802), (4, 0.2371869), (17, 0.084115446), (26, 0.3751053)]"
678,678,15.0,0.4088793992996216,"[(4, 0.11325609), (14, 0.3850369), (15, 0.4088794), (22, 0.060606565), (27, 0.0140620405)]"
679,679,9.0,0.2784093916416168,"[(2, 0.118109286), (5, 0.18153408), (9, 0.2784094), (12, 0.09939268), (14, 0.12526774), (21, 0.05028989), (29, 0.12622523)]"
680,680,15.0,0.39524322748184204,"[(6, 0.118914686), (7, 0.09287706), (15, 0.39524323), (16, 0.05750493), (17, 0.08691105), (19, 0.19608979), (26, 0.04285741)]"
681,681,16.0,0.15865108370780945,"[(1, 0.028515805), (10, 0.105040275), (11, 0.05478778), (15, 0.08713677), (16, 0.15865108), (17, 0.07613235), (20, 0.12761167), (24, 0.11715955), (25, 0.15792325), (28, 0.07660334)]"
682,682,10.0,0.3582187592983246,"[(10, 0.35821876), (16, 0.29446682), (24, 0.11291976), (26, 0.21487239)]"
683,683,25.0,0.5043072700500488,"[(1, 0.0476107), (8, 0.064500876), (24, 0.3347818), (25, 0.50430727), (27, 0.024271268)]"
684,684,9.0,0.4087013900279999,"[(0, 0.08779072), (6, 0.13206816), (7, 0.070939384), (9, 0.4087014), (17, 0.22256248), (23, 0.06083551)]"
685,685,12.0,0.3083091974258423,"[(9, 0.15794031), (12, 0.3083092), (13, 0.21625404), (16, 0.15138909), (26, 0.12696055), (29, 0.024834296)]"
686,686,9.0,0.22750350832939148,"[(1, 0.20290503), (2, 0.11817786), (4, 0.022982644), (5, 0.063839234), (6, 0.11537689), (9, 0.22750351), (17, 0.047181673), (19, 0.1845536)]"
687,687,8.0,0.47576576471328735,"[(1, 0.22219554), (8, 0.47576576), (18, 0.050736517), (19, 0.2315366)]"
688,688,26.0,0.6014885902404785,"[(8, 0.035970345), (11, 0.08676926), (21, 0.053745497), (22, 0.08925431), (25, 0.12194465), (26, 0.6014886)]"
689,689,25.0,0.5071752667427063,"[(10, 0.06500153), (12, 0.21373138), (15, 0.08909015), (20, 0.10512896), (25, 0.50717527)]"
690,690,0.0,0.3530506491661072,"[(0, 0.35305065), (1, 0.1363513), (3, 0.169029), (10, 0.046316274), (23, 0.27270114)]"
691,691,9.0,0.3337710201740265,"[(2, 0.015258612), (4, 0.042740796), (5, 0.20542383), (9, 0.33377102), (15, 0.14428918), (22, 0.13004261), (28, 0.11214069)]"
692,692,27.0,0.44171708822250366,"[(1, 0.016375234), (2, 0.31527644), (5, 0.15016934), (15, 0.061020434), (27, 0.4417171)]"
693,693,9.0,0.4486328363418579,"[(0, 0.035631105), (1, 0.074106626), (9, 0.44863284), (20, 0.2521506), (26, 0.16962184)]"
694,694,27.0,0.35303759574890137,"[(3, 0.17193833), (4, 0.08799217), (7, 0.09186921), (17, 0.20065413), (27, 0.3530376), (28, 0.077453636)]"
695,695,27.0,0.4640851318836212,"[(2, 0.32144594), (10, 0.18874732), (27, 0.46408516)]"
696,696,24.0,0.7724941968917847,"[(5, 0.1793157), (8, 0.032105066), (24, 0.7724942)]"
697,697,27.0,0.42969363927841187,"[(1, 0.11043707), (2, 0.120788924), (6, 0.066121146), (15, 0.06872387), (17, 0.085533254), (27, 0.42969364), (28, 0.10689197)]"
698,698,26.0,0.2669050693511963,"[(10, 0.028183108), (18, 0.1859805), (19, 0.05141825), (21, 0.12094293), (23, 0.1256358), (24, 0.13554384), (26, 0.26690507), (28, 0.070982486)]"
699,699,28.0,0.4688478112220764,"[(1, 0.111688435), (2, 0.038183913), (4, 0.07890129), (10, 0.031440824), (14, 0.046027876), (15, 0.04749732), (18, 0.11299479), (22, 0.053108096), (28, 0.4688478)]"
700,700,16.0,0.5502446889877319,"[(0, 0.061091263), (14, 0.09613242), (16, 0.5502447), (17, 0.107828826), (20, 0.16216494)]"
701,701,0.0,0.6286493539810181,"[(0, 0.62864935), (10, 0.031632204), (27, 0.31715134)]"
702,702,28.0,0.7087935209274292,"[(6, 0.047566727), (15, 0.07820677), (17, 0.08753984), (24, 0.062437385), (28, 0.7087935)]"
703,703,6.0,0.8361124992370605,"[(6, 0.8361125), (11, 0.09414579), (20, 0.032204002)]"
704,704,0.0,0.27449339628219604,"[(0, 0.2744934), (2, 0.14735435), (3, 0.16643076), (19, 0.047438562), (25, 0.0469872), (26, 0.1371478), (28, 0.16344091)]"
705,705,10.0,0.24981217086315155,"[(5, 0.19056182), (7, 0.22100505), (10, 0.24981217), (14, 0.19915836), (25, 0.1106863)]"
706,706,26.0,0.2684521973133087,"[(10, 0.12082354), (13, 0.07738553), (14, 0.17799138), (16, 0.061412837), (19, 0.1721987), (26, 0.2684522), (27, 0.10252304)]"
707,707,24.0,0.7691829204559326,"[(0, 0.03788224), (2, 0.071617514), (7, 0.05148522), (17, 0.054667823), (24, 0.7691829)]"
708,708,27.0,0.31895771622657776,"[(2, 0.28398797), (8, 0.1773867), (9, 0.093531825), (17, 0.104746476), (27, 0.31895772)]"
709,709,28.0,0.3549122214317322,"[(2, 0.3337976), (26, 0.28022295), (28, 0.35491222)]"
710,710,16.0,0.24731071293354034,"[(5, 0.21780694), (14, 0.24521855), (16, 0.24731071), (19, 0.07278686), (22, 0.11936793), (26, 0.08179304)]"
711,711,0.0,0.26379090547561646,"[(0, 0.2637909), (2, 0.23642564), (6, 0.019660285), (7, 0.040099125), (12, 0.06889024), (14, 0.113724366), (20, 0.033534378), (25, 0.16457532), (28, 0.050303515)]"
712,712,28.0,0.24218414723873138,"[(1, 0.064913966), (3, 0.12022081), (5, 0.20940746), (12, 0.13061385), (19, 0.21437933), (28, 0.24218415)]"
713,713,26.0,0.471387654542923,"[(6, 0.2508231), (12, 0.08070353), (24, 0.07536528), (26, 0.47138762), (27, 0.082552426), (28, 0.0231576)]"
714,714,5.0,0.3250325918197632,"[(5, 0.3250326), (8, 0.23319858), (15, 0.04655607), (16, 0.12028652), (25, 0.25716093)]"
715,715,14.0,0.6615724563598633,"[(10, 0.2696437), (14, 0.66157246), (26, 0.046808776)]"
716,716,9.0,0.5326442122459412,"[(4, 0.10076241), (9, 0.5326442), (16, 0.15823777), (19, 0.17363836)]"
717,717,3.0,0.3979205787181854,"[(3, 0.39792058), (5, 0.31366777), (24, 0.11849657), (26, 0.13522428)]"
718,718,26.0,0.5624927282333374,"[(3, 0.07405921), (10, 0.049273867), (12, 0.09007069), (13, 0.06801811), (22, 0.0687241), (26, 0.5624927), (28, 0.07622661)]"
719,719,10.0,0.15065287053585052,"[(0, 0.02627943), (3, 0.048929095), (4, 0.15032749), (10, 0.15065287), (16, 0.052668255), (19, 0.14433697), (21, 0.04928707), (25, 0.087864995), (26, 0.14239672), (27, 0.034856383), (28, 0.10263)]"
720,720,9.0,0.4684436619281769,"[(9, 0.46844366), (13, 0.035421893), (20, 0.069452226), (26, 0.41030255)]"
721,721,22.0,0.22160878777503967,"[(1, 0.031815503), (2, 0.09043907), (7, 0.08924724), (16, 0.018952059), (18, 0.16023794), (19, 0.121579714), (22, 0.22160877), (25, 0.13857754), (26, 0.11262246)]"
722,722,20.0,0.33892831206321716,"[(13, 0.23458524), (20, 0.3389283), (21, 0.17488137), (25, 0.098886706), (27, 0.12813386)]"
723,723,21.0,0.39295199513435364,"[(3, 0.1368918), (15, 0.053801596), (21, 0.392952), (22, 0.14021666), (25, 0.25410625)]"
724,724,20.0,0.7692922353744507,"[(0, 0.049284186), (10, 0.08626299), (13, 0.06965934), (20, 0.76929224)]"
725,725,7.0,0.25323137640953064,"[(2, 0.21205217), (3, 0.06482824), (7, 0.25323138), (14, 0.12188439), (19, 0.18787207), (23, 0.14408988)]"
726,726,18.0,0.40812864899635315,"[(0, 0.33500573), (11, 0.08678671), (18, 0.40812865), (19, 0.13538039)]"
727,727,10.0,0.4771035611629486,"[(0, 0.05820573), (10, 0.47710356), (16, 0.1756462), (18, 0.06754521), (23, 0.19894482)]"
728,728,1.0,0.5157051086425781,"[(1, 0.5157051), (13, 0.19731529), (21, 0.23659545)]"
729,729,0.0,0.34333908557891846,"[(0, 0.3433391), (4, 0.13957186), (7, 0.14056437), (9, 0.046861265), (17, 0.054922707), (19, 0.103285775), (22, 0.04751037), (25, 0.10795743)]"
730,730,2.0,0.33379873633384705,"[(2, 0.33379874), (5, 0.24679524), (10, 0.21913359), (16, 0.01623799), (17, 0.079705596), (21, 0.08379768)]"
731,731,14.0,0.3636018931865692,"[(1, 0.062198054), (2, 0.21134001), (5, 0.07492032), (8, 0.096886486), (14, 0.3636019), (15, 0.026505265), (28, 0.15196443)]"
732,732,6.0,0.3091943562030792,"[(3, 0.20828345), (6, 0.30919436), (16, 0.15326351), (24, 0.041475635), (25, 0.26524702)]"
733,733,0.0,0.6827815771102905,"[(0, 0.6827816), (9, 0.22195141), (18, 0.061876904)]"
734,734,4.0,0.44858255982398987,"[(0, 0.0183529), (2, 0.22499843), (4, 0.44858253), (8, 0.0746154), (14, 0.08837034), (23, 0.13255991)]"
735,735,24.0,0.31823280453681946,"[(1, 0.15694155), (6, 0.12227207), (11, 0.058073305), (17, 0.051808894), (20, 0.20452261), (24, 0.3182328), (25, 0.06415504)]"
736,736,25.0,0.48110002279281616,"[(3, 0.073675714), (6, 0.11841156), (24, 0.15390511), (25, 0.48110005), (28, 0.15587325)]"
737,737,2.0,0.19319120049476624,"[(0, 0.070076376), (1, 0.14462703), (2, 0.1931912), (4, 0.11389317), (6, 0.05655093), (7, 0.18868864), (12, 0.02836181), (17, 0.16023599), (18, 0.02879543)]"
738,738,14.0,0.6037330031394958,"[(0, 0.037911102), (8, 0.05740586), (11, 0.0811029), (14, 0.603733), (20, 0.09182163), (29, 0.115303345)]"
739,739,5.0,0.5224549174308777,"[(5, 0.5224549), (6, 0.042319134), (12, 0.045743622), (23, 0.0475468), (26, 0.25405014), (28, 0.065008454)]"
740,740,15.0,0.4475427269935608,"[(7, 0.160102), (12, 0.110198885), (15, 0.44754273), (19, 0.08270581), (28, 0.17335957)]"
741,741,8.0,0.2933673858642578,"[(0, 0.17849496), (8, 0.2933674), (11, 0.108332075), (19, 0.107674465), (21, 0.20330341), (24, 0.09060094)]"
742,742,16.0,0.4198000431060791,"[(0, 0.04177724), (1, 0.043810777), (10, 0.05155406), (11, 0.067499146), (12, 0.09100574), (14, 0.069890395), (16, 0.41980004), (17, 0.03405012), (26, 0.14677905), (28, 0.027971933)]"
743,743,22.0,0.5335643291473389,"[(8, 0.14321193), (14, 0.0596402), (19, 0.0948844), (22, 0.5335643), (25, 0.14613497)]"
744,744,11.0,0.5233777761459351,"[(2, 0.06615418), (6, 0.11130637), (11, 0.5233778), (15, 0.09740459), (26, 0.12533064), (28, 0.06101586)]"
745,745,23.0,0.4173973500728607,"[(2, 0.21542574), (20, 0.14227268), (23, 0.41739735), (25, 0.10780445), (27, 0.091826074)]"
